document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
GDL-1938-07-26-a-i0007,8,330,330,test,2.9902525966463145e-07,1.8877420515650556e-08
GDL-1938-07-26-a-i0007,8,331,331,test,7.105643931026862e-07,2.680613988559344e-06
GDL-1938-07-26-a-i0007,8,332,333,test,0.9960553646087646,0.9495593905448914
GDL-1938-07-26-a-i0007,8,334,334,test,3.502290383039508e-06,2.7915718625592945e-09
GDL-1938-07-26-a-i0007,8,335,335,test,1.1785664000285578e-08,5.302142724872283e-09
GDL-1938-07-26-a-i0007,8,336,339,test,2.6888739739661105e-05,2.8950639219260665e-08
GDL-1938-07-26-a-i0007,8,341,341,test,0.0037099767941981554,3.6130296621195157e-07
GDL-1938-07-26-a-i0007,8,342,342,test,1.3632356547528708e-21,3.395794192329049e-05
GDL-1938-07-26-a-i0007,9,343,344,test,0.0041351597756147385,1.6291498468490317e-05
GDL-1938-07-26-a-i0007,9,345,345,test,5.56056193090626e-06,7.950941380840959e-07
GDL-1938-07-26-a-i0007,9,346,346,test,0.06832877546548843,2.6039720069093164e-06
GDL-1938-07-26-a-i0007,9,347,347,test,0.002053280360996723,2.43787280851393e-06
GDL-1938-07-26-a-i0007,9,349,349,test,1.8464783124727546e-06,7.847908989333519e-08
GDL-1938-07-26-a-i0007,9,350,350,test,1.7285520925724995e-06,1.5571548217518938e-10
GDL-1938-07-26-a-i0007,9,351,351,test,6.898608487540222e-16,1.598272447722593e-08
GDL-1938-07-26-a-i0007,9,352,352,test,0.00323018548078835,1.3407150944999557e-08
GDL-1938-07-26-a-i0007,9,353,353,test,2.1447426945542247e-07,0.0004909109557047486
GDL-1938-07-26-a-i0007,9,354,355,test,0.9934014678001404,0.005285393446683884
GDL-1938-07-26-a-i0007,9,357,357,test,2.3780199853717932e-07,6.067412414267892e-06
GDL-1938-07-26-a-i0007,9,358,359,test,0.0010660497937351465,2.3624349143602785e-09
GDL-1938-07-26-a-i0007,9,360,360,test,7.328112161530953e-08,6.204676901688799e-05
GDL-1938-07-26-a-i0007,9,361,361,test,3.386272055649897e-06,8.129329671646701e-07
GDL-1938-07-26-a-i0007,9,362,362,test,1.8550407787643053e-07,5.574733222601935e-06
GDL-1938-07-26-a-i0007,9,363,364,test,0.9936240911483765,0.006899850443005562
GDL-1938-07-26-a-i0007,9,365,365,test,3.3449722991463204e-07,3.3099360052801785e-07
GDL-1938-07-26-a-i0007,9,366,366,test,0.00014263953198678792,1.9627640313046868e-07
GDL-1938-07-26-a-i0007,9,367,368,test,9.168343240162358e-06,8.337553367709916e-07
GDL-1938-07-26-a-i0007,9,369,369,test,2.1801967875489936e-07,1.432154022040777e-07
GDL-1938-07-26-a-i0007,9,370,370,test,5.257867237865071e-22,3.7812264963577036e-07
GDL-1938-07-26-a-i0007,9,371,371,test,0.00016486849926877767,3.140666615664145e-09
GDL-1938-07-26-a-i0007,9,372,372,test,6.863684234303946e-07,1.8388512934564005e-10
GDL-1938-07-26-a-i0007,9,373,373,test,0.007421358488500118,1.1099605501385668e-07
GDL-1938-07-26-a-i0007,9,374,374,test,2.2420949790102895e-06,1.672239523031749e-05
GDL-1938-07-26-a-i0007,9,375,376,test,0.9695876836776733,0.8890398144721985
GDL-1938-07-26-a-i0007,9,377,377,test,3.5470212877974916e-10,9.286479325965047e-05
GDL-1938-07-26-a-i0007,10,378,379,test,0.003582514589652419,0.011002887040376663
GDL-1938-07-26-a-i0007,10,380,380,test,1.3534998970499146e-06,2.1143034700799035e-06
GDL-1938-07-26-a-i0007,10,381,381,test,2.6525567591306753e-06,5.3548283176496625e-06
GDL-1938-07-26-a-i0007,10,382,382,test,1.0136769645896493e-07,1.7207723885803716e-06
GDL-1938-07-26-a-i0007,10,383,383,test,2.157184209039542e-09,5.966759317743708e-07
GDL-1938-07-26-a-i0007,10,384,384,test,1.2787188552465523e-06,3.515421287403342e-09
GDL-1938-07-26-a-i0007,10,385,385,test,2.908213446062291e-06,1.122529852182197e-06
GDL-1938-07-26-a-i0007,10,386,387,test,0.9832597970962524,0.9999203681945801
GDL-1938-07-26-a-i0007,10,388,388,test,3.800331782599642e-08,2.7629349119706603e-07
GDL-1938-07-26-a-i0007,10,389,390,test,0.0034245913848280907,0.00010340537846786901
GDL-1938-07-26-a-i0007,10,391,391,test,5.684705115527322e-07,2.7007752123608952e-06
GDL-1938-07-26-a-i0007,10,392,392,test,0.00018656859174370766,1.7031325114658102e-05
GDL-1938-07-26-a-i0007,10,393,393,test,1.602029260538984e-05,0.00012152738781878725
GDL-1938-07-26-a-i0007,10,394,394,test,0.28651532530784607,0.00028688579914160073
GDL-1938-07-26-a-i0007,10,395,395,test,0.0019108314299955964,1.6453049056508462e-06
GDL-1938-07-26-a-i0007,10,396,396,test,6.561738814525597e-07,1.1178261956956703e-05
GDL-1938-07-26-a-i0007,10,397,397,test,1.4919824025128037e-06,4.582554424814589e-07
GDL-1938-07-26-a-i0007,10,399,399,test,0.9154898524284363,0.993249773979187
GDL-1938-07-26-a-i0007,10,400,400,test,6.326328350070298e-09,2.923189640569035e-05
GDL-1938-07-26-a-i0007,11,401,401,test,0.0004974910407327116,5.331099146133056e-06
GDL-1938-07-26-a-i0007,11,402,402,test,0.2761363685131073,0.0005060808616690338
GDL-1938-07-26-a-i0007,11,403,403,test,0.9695723652839661,0.9934130311012268
GDL-1938-07-26-a-i0007,11,404,404,test,1.2564880762511166e-06,0.00020924507407471538
GDL-1938-07-26-a-i0007,11,405,406,test,0.9405014514923096,0.0007829056121408939
GDL-1938-07-26-a-i0007,11,407,407,test,1.9460858311504126e-05,9.759071690496057e-05
GDL-1938-07-26-a-i0007,11,408,409,test,0.7947378158569336,0.25399523973464966
GDL-1938-07-26-a-i0007,11,410,410,test,1.3836158359481487e-05,9.92010609479621e-06
GDL-1938-07-26-a-i0007,11,411,411,test,9.252447489416227e-05,4.2139618017245084e-05
GDL-1938-07-26-a-i0007,11,412,413,test,6.664765533059835e-05,0.00025954373995773494
GDL-1938-07-26-a-i0007,11,414,414,test,0.7291452884674072,0.1975264847278595
GDL-1938-07-26-a-i0007,11,415,415,test,3.0714789318153635e-05,7.605864880133595e-07
GDL-1938-07-26-a-i0007,11,416,416,test,2.5250905366647203e-08,3.626882971730083e-08
GDL-1938-07-26-a-i0007,11,417,418,test,3.571219713194296e-05,2.0377710185925935e-08
GDL-1938-07-26-a-i0007,11,419,419,test,6.505624128294585e-08,2.1149598694591987e-07
GDL-1938-07-26-a-i0007,11,420,420,test,5.346236139303073e-05,3.0732209665984556e-08
GDL-1938-07-26-a-i0007,11,421,421,test,2.2750509742763825e-07,1.65942435614852e-06
GDL-1938-07-26-a-i0007,11,422,422,test,1.3459645060720504e-06,1.6940780369623099e-06
GDL-1938-07-26-a-i0007,11,423,423,test,0.03304753452539444,0.00025553698651492596
GDL-1938-07-26-a-i0007,11,424,424,test,7.494251349271508e-06,3.43547435477376e-05
GDL-1938-07-26-a-i0007,12,425,426,test,0.8345285058021545,0.005334990564733744
GDL-1938-07-26-a-i0007,12,427,427,test,1.537198113510385e-05,0.0002816063060890883
GDL-1938-07-26-a-i0007,12,428,428,test,3.357819977622967e-08,3.449068026384339e-05
GDL-1938-07-26-a-i0007,12,429,429,test,4.358218120614765e-06,7.543142714894202e-07
GDL-1938-07-26-a-i0007,12,430,430,test,1.485727921135549e-06,3.1620627396478085e-06
GDL-1938-07-26-a-i0007,12,431,431,test,3.480929535726318e-06,5.062390482635237e-05
GDL-1938-07-26-a-i0007,12,432,432,test,0.15408673882484436,0.0026916745118796825
GDL-1938-07-26-a-i0007,12,433,433,test,6.084239885240095e-07,9.015061550599057e-07
GDL-1938-07-26-a-i0007,12,434,434,test,8.32768182590371e-06,6.136627916930593e-07
GDL-1938-07-26-a-i0007,12,435,435,test,0.002977290889248252,3.9175607525976375e-05
GDL-1938-07-26-a-i0007,12,436,436,test,1.3007021948396869e-07,2.8918061278915275e-09
GDL-1938-07-26-a-i0007,12,437,437,test,1.6052361388574354e-05,7.733001794463235e-09
GDL-1938-07-26-a-i0007,12,439,441,test,0.9992306232452393,0.9999332427978516
GDL-1938-07-26-a-i0007,12,442,442,test,1.2150643442510045e-06,4.529010766418651e-05
GDL-1938-07-26-a-i0007,12,443,444,test,0.9993662238121033,0.9834946990013123
GDL-1938-07-26-a-i0007,12,445,447,test,1.540742573524767e-06,4.696300237583273e-09
GDL-1938-07-26-a-i0007,12,450,450,test,8.418177799285331e-07,7.233970933384626e-08
GDL-1938-07-26-a-i0007,12,452,452,test,2.1538511418839335e-08,5.7489184968062546e-08
GDL-1938-07-26-a-i0007,12,453,453,test,0.0003194745513610542,2.564311962771626e-08
GDL-1938-07-26-a-i0007,12,454,454,test,3.370818957293409e-09,3.516993274388369e-07
GDL-1938-07-26-a-i0007,12,455,455,test,4.6944853693275945e-07,8.549992713824395e-09
GDL-1938-07-26-a-i0007,12,456,456,test,1.9781668925134e-06,8.891732250049245e-06
GDL-1938-07-26-a-i0007,12,457,457,test,0.0020655300468206406,6.3239031078410335e-06
GDL-1938-07-26-a-i0007,12,458,458,test,6.708704347602179e-08,1.4809119420533534e-05
GDL-1938-07-26-a-i0007,12,460,460,test,0.000532634265255183,6.105059924266243e-07
GDL-1938-07-26-a-i0007,12,461,461,test,4.20859919358918e-07,8.25116439955309e-05
GDL-1938-07-26-a-i0007,12,462,462,test,0.0005773987504653633,7.222586191346636e-06
GDL-1938-07-26-a-i0007,12,463,463,test,0.0006675281911157072,0.0018253582529723644
GDL-1938-07-26-a-i0007,12,466,467,test,3.1112915621633874e-06,3.4147759619962414e-10
GDL-1938-07-26-a-i0007,12,469,469,test,6.249042598938104e-06,3.196064568555812e-08
GDL-1938-07-26-a-i0007,12,470,470,test,6.3239760095257225e-09,7.92455789877522e-09
GDL-1938-07-26-a-i0007,12,471,472,test,1.9662617489757395e-07,3.493950240240906e-09
GDL-1938-07-26-a-i0007,12,473,473,test,1.8785865307791028e-08,1.3568831613852694e-09
GDL-1938-07-26-a-i0007,12,474,474,test,2.0599047800828885e-08,7.496240961302192e-09
GDL-1938-07-26-a-i0007,12,475,475,test,3.2875465194592834e-07,7.473319185713478e-11
GDL-1938-07-26-a-i0007,12,476,476,test,5.572712211687758e-07,1.8221066322432478e-10
GDL-1938-07-26-a-i0007,12,477,477,test,7.002865459071472e-05,2.59218541032169e-06
GDL-1938-07-26-a-i0007,12,478,478,test,6.076370027585654e-06,3.839501005131751e-06
GDL-1938-07-26-a-i0007,12,479,479,test,0.008332207798957825,9.258669888367876e-05
GDL-1938-07-26-a-i0007,12,480,482,test,0.24268266558647156,0.003833375871181488
GDL-1938-07-26-a-i0007,12,483,483,test,8.57401687426318e-07,4.481850339743687e-07
GDL-1938-07-26-a-i0007,12,484,484,test,5.905765192437684e-06,4.6687100052622554e-07
GDL-1938-07-26-a-i0007,12,485,487,test,6.614118319703266e-07,1.6917493794732508e-10
GDL-1938-07-26-a-i0007,12,488,488,test,3.323276177980006e-05,1.9699990527755062e-09
GDL-1938-07-26-a-i0007,12,489,489,test,4.168250598013401e-06,7.199418394776558e-09
GDL-1938-07-26-a-i0007,12,490,490,test,0.2051534354686737,0.000138096118462272
GDL-1938-07-26-a-i0007,12,492,492,test,6.955074294268115e-09,2.8865670742561633e-08
GDL-1938-07-26-a-i0007,12,494,494,test,1.9892421221356926e-07,7.425320092124821e-08
GDL-1938-07-26-a-i0007,12,496,496,test,1.185746043574909e-07,3.310280868862314e-11
GDL-1938-07-26-a-i0007,12,497,497,test,4.327716283114569e-07,2.61976929039065e-09
GDL-1938-07-26-a-i0007,12,498,498,test,2.6362267817603424e-05,1.6281400405659952e-07
GDL-1938-07-26-a-i0007,12,499,499,test,5.35784501209946e-08,7.968576198891242e-08
GDL-1938-07-26-a-i0007,12,500,500,test,2.2260564946918748e-08,1.7784791694896995e-10
GDL-1938-07-26-a-i0007,12,501,501,test,4.023716115852949e-08,7.329898465968654e-09
GDL-1938-07-26-a-i0007,12,502,502,test,5.467303481054842e-07,4.6604316139564617e-07
GDL-1938-07-26-a-i0007,12,504,504,test,1.526865889900364e-05,4.779206506100309e-07
GDL-1938-07-26-a-i0007,12,505,506,test,6.930696940798953e-07,5.319169993356354e-09
GDL-1938-07-26-a-i0007,12,508,509,test,0.8058003187179565,0.006300644483417273
GDL-1938-07-26-a-i0007,12,510,510,test,5.771528677200877e-08,2.5171404960389054e-09
GDL-1938-07-26-a-i0007,12,511,511,test,8.31071602647171e-08,1.8624575839898405e-11
GDL-1938-07-26-a-i0007,12,513,514,test,1.5286812413251027e-05,4.982078394277778e-07
GDL-1938-07-26-a-i0007,12,515,515,test,1.1307494105494698e-06,6.319670501397923e-05
GDL-1938-07-26-a-i0007,12,516,517,test,0.6446658372879028,6.325703338916355e-07
GDL-1938-07-26-a-i0007,12,519,519,test,8.423992312600603e-07,6.916573980220164e-10
GDL-1938-07-26-a-i0007,12,520,520,test,4.0858418515199446e-07,4.766006478362783e-10
GDL-1938-07-26-a-i0007,12,521,521,test,5.763627797250592e-09,1.267246085845386e-09
GDL-1938-07-26-a-i0007,12,522,522,test,3.7116568152306684e-10,4.934755271079894e-09
GDL-1938-07-26-a-i0007,12,523,523,test,3.193719351202162e-07,9.356615748856711e-08
GDL-1938-07-26-a-i0007,12,525,525,test,7.441072114033886e-08,2.3079699928985065e-08
GDL-1938-07-26-a-i0007,12,527,527,test,3.966899839724647e-07,2.620913255668711e-05
GDL-1938-07-26-a-i0007,12,528,528,test,4.065317416035441e-09,7.507769055337121e-07
GDL-1938-07-26-a-i0007,12,529,531,test,9.516143109067343e-06,3.3299506867479067e-06
GDL-1938-07-26-a-i0007,12,532,532,test,0.000677685544360429,0.0007675897213630378
GDL-1938-07-26-a-i0007,12,534,534,test,0.8396409749984741,0.9638095498085022
GDL-1938-07-26-a-i0007,12,536,536,test,1.6736535144445952e-06,8.994530986683458e-08
GDL-1938-07-26-a-i0007,12,537,537,test,2.5535535908005613e-09,4.313080737006203e-08
GDL-1938-07-26-a-i0007,12,539,539,test,9.028770620034265e-08,1.3294183531797898e-07
GDL-1938-07-26-a-i0007,12,540,540,test,5.040492965235899e-07,1.0386230542280828e-06
GDL-1938-07-26-a-i0007,12,541,544,test,2.2786792897022679e-07,1.8782927782012848e-06
GDL-1938-07-26-a-i0007,12,545,545,test,4.624946647879824e-09,9.301113657045335e-09
GDL-1938-07-26-a-i0007,12,546,546,test,2.914786738795333e-13,9.288934066375987e-09
GDL-1938-07-26-a-i0007,12,547,548,test,3.7807540138601325e-06,4.717073842641639e-09
GDL-1938-07-26-a-i0007,12,549,549,test,1.603484633960761e-08,1.8894797904067673e-05
GDL-1938-07-26-a-i0007,12,550,550,test,2.345404209336266e-05,1.1593098179218941e-06
GDL-1938-07-26-a-i0007,12,552,553,test,7.271584223644822e-08,5.398559324021335e-07
GDL-1938-07-26-a-i0007,12,555,555,test,3.847568677883828e-06,1.9017654267372563e-05
GDL-1938-07-26-a-i0007,12,557,557,test,1.3340171278741764e-07,5.1828983771429193e-08
GDL-1938-07-26-a-i0007,12,559,559,test,7.068724517012015e-05,1.4778010154259391e-05
GDL-1938-07-26-a-i0007,12,561,562,test,2.873531684599584e-06,5.225865606917068e-07
GDL-1938-07-26-a-i0007,12,563,564,test,0.7472718954086304,0.016919711604714394
GDL-1938-07-26-a-i0007,12,567,567,test,4.797037433945661e-08,2.4195517198677408e-06
GDL-1938-07-26-a-i0007,12,568,568,test,4.98169356433209e-07,1.605612141020174e-07
GDL-1938-07-26-a-i0007,12,569,569,test,3.1981326742425153e-07,4.994837468075275e-07
GDL-1938-07-26-a-i0007,12,570,570,test,1.1280938139179852e-07,4.175606083123284e-09
GDL-1938-07-26-a-i0007,12,571,571,test,0.00014777870092075318,6.21104945253137e-08
GDL-1938-07-26-a-i0007,12,573,573,test,1.4735783224750776e-06,5.8114190543134825e-11
GDL-1938-07-26-a-i0007,12,575,575,test,3.9507219184997666e-07,8.922643068842717e-09
GDL-1938-07-26-a-i0007,12,577,578,test,3.17194945864685e-07,8.74298522468564e-10
GDL-1938-07-26-a-i0007,12,579,579,test,5.44082556785952e-09,0.0011301117483526468
GDL-1938-07-26-a-i0007,12,580,582,test,0.9107893109321594,0.01597735844552517
GDL-1938-07-26-a-i0007,12,583,583,test,3.4436153928396607e-09,1.5719267594249686e-06
GDL-1938-07-26-a-i0007,12,584,584,test,3.0273006359493593e-06,2.0953228485609543e-08
GDL-1938-07-26-a-i0007,12,585,585,test,9.480841981712729e-06,3.0480837409641026e-08
GDL-1938-07-26-a-i0007,12,586,586,test,1.5699413779657334e-05,3.1405967604314355e-08
GDL-1938-07-26-a-i0007,13,588,588,test,7.996551175892819e-06,0.0006733285263180733
GDL-1938-07-26-a-i0007,13,589,590,test,0.9305012226104736,0.037554360926151276
GDL-1938-07-26-a-i0007,13,591,591,test,0.0001855545415310189,4.105823245481588e-05
GDL-1938-07-26-a-i0007,13,592,592,test,7.01834096616949e-07,4.520593677170837e-09
GDL-1938-07-26-a-i0007,13,593,593,test,1.5873006772431862e-25,8.542400564692798e-08
GDL-1938-07-26-a-i0007,13,594,594,test,1.1877848464791896e-06,6.23289679424488e-07
GDL-1938-07-26-a-i0007,13,595,595,test,0.9964584708213806,0.9989050626754761
GDL-1938-07-26-a-i0007,13,596,599,test,3.4202148526674137e-05,4.832702016344115e-10
GDL-1938-07-26-a-i0007,13,600,600,test,1.6698257354619273e-07,1.8921909178404306e-11
GDL-1938-07-26-a-i0007,13,602,602,test,4.3133044528076425e-05,2.4837341072725394e-08
GDL-1938-07-26-a-i0007,13,603,604,test,8.766936616666499e-07,1.3823678313151788e-10
GDL-1938-07-26-a-i0007,13,605,605,test,2.193325826738146e-06,1.0242550807504358e-08
GDL-1938-07-26-a-i0007,13,606,607,test,0.0020350979175418615,7.770387924210809e-07
GDL-1938-07-26-a-i0007,13,608,608,test,4.950086349708727e-07,4.544063358480344e-06
GDL-1938-07-26-a-i0007,13,609,609,test,0.01506819762289524,1.3799945008940995e-05
GDL-1938-07-26-a-i0007,13,610,610,test,2.5961460892176547e-07,2.311843491042964e-05
GDL-1938-07-26-a-i0007,13,611,611,test,1.005028707368183e-06,4.884581358055584e-05
GDL-1938-07-26-a-i0007,13,612,613,test,0.8034226298332214,0.0005499122198671103
GDL-1938-07-26-a-i0007,13,614,614,test,3.4304534324292035e-08,2.6260302092850907e-06
GDL-1938-07-26-a-i0007,14,615,615,test,2.9630302378791384e-05,2.8535489036585204e-05
GDL-1938-07-26-a-i0007,14,616,616,test,1.1954502042499371e-05,3.2000866667658556e-06
GDL-1938-07-26-a-i0007,14,617,617,test,5.017242301619262e-07,2.8002077669952996e-05
GDL-1938-07-26-a-i0007,14,618,618,test,3.387818594546843e-07,9.450712923353422e-07
GDL-1938-07-26-a-i0007,14,619,624,test,2.6035499104182236e-05,1.954735182607692e-07
GDL-1938-07-26-a-i0007,14,626,627,test,3.562596930350992e-06,5.422327376436442e-06
GDL-1938-07-26-a-i0007,14,628,628,test,0.9762903451919556,0.9785684943199158
GDL-1938-07-26-a-i0007,14,630,631,test,1.5564191926387139e-06,1.517140617579571e-07
GDL-1938-07-26-a-i0007,14,633,633,test,2.5090898816415574e-06,1.9369441162098155e-08
GDL-1938-07-26-a-i0007,14,634,634,test,1.1279765033123113e-07,1.2501820023658183e-08
GDL-1938-07-26-a-i0007,14,635,635,test,2.2242193153942935e-05,3.259940228872438e-08
GDL-1938-07-26-a-i0007,14,636,636,test,8.024414199780949e-08,2.174997689508018e-06
GDL-1938-07-26-a-i0007,14,638,638,test,4.080618600710295e-05,0.00010862259659916162
GDL-1938-07-26-a-i0007,14,639,639,test,8.194010661100037e-07,5.078611593489768e-07
GDL-1938-07-26-a-i0007,14,640,640,test,2.3717032604508859e-07,1.1571863979042973e-05
GDL-1938-07-26-a-i0007,14,642,642,test,1.296248268152248e-18,3.2154680411622394e-06
GDL-1938-07-26-a-i0007,14,643,643,test,2.8836486308136955e-05,4.725167173091904e-07
GDL-1938-07-26-a-i0007,14,644,644,test,2.1409998680610443e-06,2.298433901160024e-05
GDL-1938-07-26-a-i0007,14,645,645,test,5.847575579309705e-08,1.2859909475082532e-05
GDL-1938-07-26-a-i0007,14,646,646,test,7.027450192254037e-05,0.00010581441893009469
GDL-1938-07-26-a-i0007,14,647,647,test,4.4273127741689677e-07,0.00019192897889297456
GDL-1938-07-26-a-i0007,14,648,648,test,0.003122793510556221,4.2580012404869194e-07
GDL-1938-07-26-a-i0007,14,649,649,test,8.063783951683945e-08,1.4502661827009433e-07
GDL-1938-07-26-a-i0007,14,650,651,test,2.361182851018384e-06,1.2060922927048523e-07
GDL-1938-07-26-a-i0007,14,653,653,test,6.431229166992125e-07,1.0146746554084984e-08
GDL-1938-07-26-a-i0007,14,654,654,test,0.0036645669024437666,3.562151687219739e-05
GDL-1938-07-26-a-i0007,14,655,655,test,5.625124543939819e-08,9.790212374127805e-08
GDL-1938-07-26-a-i0007,14,656,656,test,3.7281429854374437e-07,2.024494527574916e-08
GDL-1938-07-26-a-i0007,14,657,658,test,0.0007657015230506659,1.8307576565845807e-09
GDL-1938-07-26-a-i0007,14,660,660,test,7.17008177275602e-08,4.952413479308859e-10
GDL-1938-07-26-a-i0007,14,661,662,test,0.00015095467097125947,1.1837788349566836e-07
GDL-1938-07-26-a-i0007,14,663,663,test,5.761888246524904e-07,6.323787965811789e-05
GDL-1938-07-26-a-i0007,14,666,666,test,0.9758199453353882,0.99659663438797
GDL-1938-07-26-a-i0007,14,667,668,test,1.4610222933697514e-06,2.461270298681484e-07
GDL-1938-07-26-a-i0007,14,669,669,test,2.608576821216957e-08,2.59687471526604e-09
GDL-1938-07-26-a-i0007,14,671,671,test,3.0280400551419007e-06,1.9839346805383684e-06
GDL-1938-07-26-a-i0007,14,672,672,test,0.008215158246457577,1.5471667325073213e-07
GDL-1938-07-26-a-i0007,14,673,675,test,5.131335001351545e-06,5.312022040016018e-06
GDL-1938-07-26-a-i0007,14,677,677,test,1.9463030298538797e-07,2.285826923298373e-07
GDL-1938-07-26-a-i0007,14,680,680,test,8.916756542021176e-07,6.047990837032557e-07
GDL-1938-07-26-a-i0007,14,681,681,test,8.176783694580081e-08,1.0233001113135742e-08
GDL-1938-07-26-a-i0007,14,682,682,test,2.6097097361343913e-05,4.5401744586115456e-09
GDL-1938-07-26-a-i0007,14,684,684,test,1.1079728210461326e-06,1.5510344120173158e-09
GDL-1938-07-26-a-i0007,14,685,685,test,3.43448611772601e-08,1.7489679704496552e-09
GDL-1938-07-26-a-i0007,14,688,688,test,2.042863116002991e-06,2.5085338251074063e-08
GDL-1938-07-26-a-i0007,14,689,689,test,0.0004910508869215846,7.137081183827831e-07
GDL-1938-07-26-a-i0007,14,690,691,test,5.978179729027033e-08,2.868958972612745e-07
GDL-1938-07-26-a-i0007,14,692,692,test,1.4898070048730006e-06,4.801468094228767e-07
GDL-1938-07-26-a-i0007,14,693,693,test,1.0442190445658639e-09,1.7446382116759196e-07
GDL-1938-07-26-a-i0007,14,694,694,test,1.4647231694198126e-07,1.0865530697401482e-10
GDL-1938-07-26-a-i0007,14,695,695,test,1.477236128266668e-05,1.3366163731376446e-09
GDL-1938-07-26-a-i0007,14,696,696,test,1.4882158211548813e-05,3.1217905416269787e-07
GDL-1938-07-26-a-i0007,15,698,698,test,1.622626768948976e-05,0.0006912081735208631
GDL-1938-07-26-a-i0007,15,699,700,test,0.8453309535980225,0.014422338455915451
GDL-1938-07-26-a-i0007,15,701,701,test,2.1720708900829777e-05,1.980892875508289e-06
GDL-1938-07-26-a-i0007,15,702,702,test,5.404985586210387e-06,1.0307875442094883e-07
GDL-1938-07-26-a-i0007,15,703,703,test,3.4461254472262226e-06,1.920319164128159e-06
GDL-1938-07-26-a-i0007,15,704,704,test,2.7005820811609738e-05,2.3723154995991536e-08
GDL-1938-07-26-a-i0007,15,705,705,test,5.878742740605958e-05,5.139093772754677e-08
GDL-1938-07-26-a-i0007,15,706,706,test,0.0011451712343841791,3.9507147448603064e-05
GDL-1938-07-26-a-i0007,15,707,707,test,0.009725389070808887,6.897463663335657e-06
GDL-1938-07-26-a-i0007,15,708,708,test,6.809830665588379e-05,5.119414336896e-10
GDL-1938-07-26-a-i0007,15,709,709,test,5.039807682294395e-09,8.303914889040698e-09
GDL-1938-07-26-a-i0007,15,710,710,test,2.099885705320048e-06,1.5573553113767957e-08
GDL-1938-07-26-a-i0007,15,711,712,test,0.4288695752620697,0.00010389155067969114
GDL-1938-07-26-a-i0007,15,713,713,test,5.242533163141161e-08,8.105415327008814e-05
GDL-1938-07-26-a-i0007,15,714,714,test,0.4936842620372772,0.0011851037852466106
GDL-1938-07-26-a-i0007,15,715,715,test,7.939855777294724e-07,3.4892496877936274e-12
GDL-1938-07-26-a-i0007,15,716,716,test,1.7669451324309193e-07,1.9031545436809516e-11
GDL-1938-07-26-a-i0007,15,717,719,test,2.2541676116816234e-06,1.1512401032476305e-09
GDL-1938-07-26-a-i0007,15,721,722,test,0.0035689841024577618,4.642029427515126e-09
GDL-1938-07-26-a-i0007,15,723,723,test,6.40834372234167e-08,7.469645311175555e-07
GDL-1938-07-26-a-i0007,15,724,725,test,5.032691205997253e-06,1.4092792710584945e-08
GDL-1938-07-26-a-i0007,15,727,727,test,1.0020612117855876e-09,5.535227831643397e-10
GDL-1938-07-26-a-i0007,15,728,728,test,9.335703362012282e-05,5.24962722181499e-08
GDL-1938-07-26-a-i0007,15,729,729,test,2.3018948525077576e-07,6.329673851723783e-07
GDL-1938-07-26-a-i0007,15,730,730,test,5.46527019196219e-07,3.969756789956591e-07
GDL-1938-07-26-a-i0007,15,731,731,test,0.0036220054607838392,2.971068724377801e-09
GDL-1938-07-26-a-i0007,15,732,732,test,1.2707398866496078e-07,3.033609752289834e-10
GDL-1938-07-26-a-i0007,15,733,733,test,1.0984774689859478e-06,5.651216300472939e-11
GDL-1938-07-26-a-i0007,15,734,735,test,6.470357220678125e-06,3.342527366001491e-09
GDL-1938-07-26-a-i0007,15,736,736,test,4.609010375133948e-06,7.732846307728636e-11
GDL-1938-07-26-a-i0007,15,737,737,test,2.6947395781462546e-06,6.7913292767229905e-09
GDL-1938-07-26-a-i0007,15,738,738,test,1.1981537682004273e-06,1.2043654962212713e-08
GDL-1938-07-26-a-i0007,15,739,739,test,0.00016791559755802155,2.9245595101201616e-07
GDL-1938-07-26-a-i0007,15,740,740,test,0.16877241432666779,0.0010654620127752423
GDL-1938-07-26-a-i0007,15,741,744,test,7.77213936089538e-05,3.294608461601456e-07
GDL-1938-07-26-a-i0007,15,745,746,test,8.576126901971293e-07,4.739448833390725e-09
GDL-1938-07-26-a-i0007,15,747,747,test,2.0186596884741448e-05,7.899809588707285e-07
GDL-1938-07-26-a-i0007,15,748,750,test,0.01798286661505699,0.0072489455342292786
GDL-1938-07-26-a-i0007,15,751,751,test,4.6093623495835345e-06,0.00017431315791327506
GDL-1938-07-26-a-i0007,15,752,752,test,2.6553218049230054e-05,0.0014360906789079309
GDL-1938-07-26-a-i0007,15,753,753,test,0.9872415065765381,0.985079824924469
GDL-1938-07-26-a-i0007,15,754,754,test,4.1831881389953196e-05,2.6606435312714893e-06
GDL-1938-07-26-a-i0007,16,756,756,test,9.994403808377683e-05,0.0006026401533745229
GDL-1938-07-26-a-i0007,16,757,758,test,0.9776391386985779,0.006832048296928406
GDL-1938-07-26-a-i0007,16,759,759,test,7.85143711254932e-05,8.921265362005215e-06
GDL-1938-07-26-a-i0007,16,760,760,test,2.5078293219849e-06,1.8252188738188124e-07
GDL-1938-07-26-a-i0007,16,761,761,test,3.866357019433053e-06,1.7766806195140816e-05
GDL-1938-07-26-a-i0007,16,762,764,test,0.998717188835144,0.9999732971191406
